RegionCode,Area,Year,Series,ValueString,Footnotes,Source,value
410,Republic of Korea,2010,Population density,493.3,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",493.3
498,Republic of Moldova,2010,Population density,111.9,Including the Transnistria region.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",111.9
638,Réunion,2010,Population density,356.1,"For statistical purposes, the data for France do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",356.1
642,Romania,2010,Population density,88.4,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",88.4
643,Russian Federation,2010,Population density,8.7,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",8.7
646,Rwanda,2010,Population density,425.8,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",425.8
652,Saint Barthélemy,2010,Population density,408.5,"For statistical purposes, the data for France do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",408.5
654,Saint Helena,2010,Population density,13.6,"Including Ascension and Tristan da Cunha. For statistical purposes, the data for United Kingdom do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",13.6
659,Saint Kitts and Nevis,2010,Population density,182.3,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",182.3
662,Saint Lucia,2010,Population density,277.5,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",277.5
663,Saint Martin (French part),2010,Population density,687.9,"For statistical purposes, the data for France do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",687.9
666,Saint Pierre and Miquelon,2010,Population density,26.3,"For statistical purposes, the data for France do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",26.3
670,Saint Vincent & Grenadines,2010,Population density,280.3,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",280.3
882,Samoa,2010,Population density,68.8,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",68.8
674,San Marino,2010,Population density,518.2,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",518.2
678,Sao Tome and Principe,2010,Population density,189.7,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",189.7
682,Saudi Arabia,2010,Population density,13.7,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",13.7
686,Senegal,2010,Population density,65.1,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",65.1
688,Serbia,2010,Population density,99.7,Excluding Kosovo.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",99.7
690,Seychelles,2010,Population density,202.2,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",202.2
694,Sierra Leone,2010,Population density,89.7,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",89.7
702,Singapore,2010,Population density,"7,560.2",,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",7560.2
534,Sint Maarten (Dutch part),2010,Population density,971.6,"For statistical purposes, the data for Netherlands do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",971.6
703,Slovakia,2010,Population density,110.1,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",110.1
705,Slovenia,2010,Population density,102.2,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",102.2
90,Solomon Islands,2010,Population density,18.8,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",18.8
706,Somalia,2010,Population density,19.2,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",19.2
710,South Africa,2010,Population density,42.4,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",42.4
728,South Sudan,2010,Population density,17.2,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",17.2
724,Spain,2010,Population density,92.7,"Including Canary Islands, Ceuta and Melilla.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",92.7
144,Sri Lanka,2010,Population density,329.6,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",329.6
275,State of Palestine,2010,Population density,663.2,Including East Jerusalem.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",663.2
729,Sudan,2010,Population density,19.1,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",19.1
740,Suriname,2010,Population density,3.5,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",3.5
752,Sweden,2010,Population density,23.0,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",23.0
756,Switzerland,2010,Population density,195.6,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",195.6
760,Syrian Arab Republic,2010,Population density,121.6,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",121.6
762,Tajikistan,2010,Population density,53.3,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",53.3
764,Thailand,2010,Population density,133.6,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",133.6
626,Timor-Leste,2010,Population density,73.2,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",73.2
768,Togo,2010,Population density,120.8,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",120.8
772,Tokelau,2010,Population density,113.9,"For statistical purposes, the data for New Zealand do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",113.9
776,Tonga,2010,Population density,165.2,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",165.2
780,Trinidad and Tobago,2010,Population density,274.9,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",274.9
788,Tunisia,2010,Population density,70.1,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",70.1
792,Türkiye,2010,Population density,95.1,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",95.1
795,Turkmenistan,2010,Population density,11.2,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",11.2
796,Turks and Caicos Islands,2010,Population density,31.3,"For statistical purposes, the data for United Kingdom do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",31.3
798,Tuvalu,2010,Population density,351.7,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",351.7
800,Uganda,2010,Population density,161.9,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",161.9
804,Ukraine,2010,Population density,78.9,Including Crimea.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",78.9
784,United Arab Emirates,2010,Population density,119.4,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",119.4
826,United Kingdom,2010,Population density,258.5,"Refers to the United Kingdom of Great Britain and Northern Ireland. For statistical purposes, the data for United Kingdom do not include Anguilla, Bermuda, British Virgin Islands, Cayman Islands, Channel Islands, Falkland Islands (Malvinas), Gibraltar, Isle of Man, Montserrat, Saint Helena, Turks and Caicos Islands.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",258.5
834,United Rep. of Tanzania,2010,Population density,50.9,Including Zanzibar.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",50.9
840,United States of America,2010,Population density,34.0,"For statistical purposes, the data for United States of America do not include American Samoa, Guam, Northern Mariana Islands, Puerto Rico, and United States Virgin Islands.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",34.0
850,United States Virgin Islands,2010,Population density,303.3,"For statistical purposes, the data for United States of America do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",303.3
858,Uruguay,2010,Population density,19.4,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",19.4
860,Uzbekistan,2010,Population density,67.3,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",67.3
548,Vanuatu,2010,Population density,20.1,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",20.1
862,Venezuela (Boliv. Rep. of),2010,Population density,31.3,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",31.3
704,Viet Nam,2010,Population density,278.9,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",278.9
876,Wallis and Futuna Islands,2010,Population density,93.9,"For statistical purposes, the data for France do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",93.9
732,Western Sahara,2010,Population density,1.6,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",1.6
887,Yemen,2010,Population density,46.9,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",46.9
894,Zambia,2010,Population density,18.6,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",18.6
716,Zimbabwe,2010,Population density,33.2,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",33.2
